TabuSearch,solution_760.json,505639
TabuSearch,solution_761.json,505585
TabuSearch,solution_762.json,505585
TabuSearch,solution_763.json,505619
TabuSearch,solution_764.json,505299
TabuSearch,solution_765.json,505299
TabuSearch,solution_766.json,505299
TabuSearch,solution_767.json,505299
TabuSearch,solution_768.json,505639
TabuSearch,solution_769.json,505639
TabuSearch,solution_770.json,505585
TabuSearch,solution_771.json,505585
TabuSearch,solution_772.json,505619
TabuSearch,solution_773.json,505299
TabuSearch,solution_774.json,505299
TabuSearch,solution_775.json,505299
TabuSearch,solution_776.json,505299
TabuSearch,solution_777.json,505639
TabuSearch,solution_778.json,505639
TabuSearch,solution_779.json,505585
TabuSearch,solution_780.json,505585
TabuSearch,solution_781.json,505619
TabuSearch,solution_782.json,505299
TabuSearch,solution_783.json,505299
TabuSearch,solution_784.json,505299
TabuSearch,solution_785.json,505299
TabuSearch,solution_786.json,505639
TabuSearch,solution_787.json,505639
TabuSearch,solution_788.json,505585
TabuSearch,solution_789.json,505585
TabuSearch,solution_790.json,505619
TabuSearch,solution_791.json,505299
TabuSearch,solution_792.json,505299
TabuSearch,solution_793.json,505299
TabuSearch,solution_794.json,505299
TabuSearch,solution_795.json,505639
TabuSearch,solution_796.json,505639
TabuSearch,solution_797.json,505585
TabuSearch,solution_798.json,505585
TabuSearch,solution_799.json,505619
TabuSearch,solution_800.json,505299
TabuSearch,solution_801.json,505299
TabuSearch,solution_802.json,505299
TabuSearch,solution_803.json,505299
TabuSearch,solution_804.json,505639
TabuSearch,solution_805.json,505639
TabuSearch,solution_806.json,505585
TabuSearch,solution_807.json,505585
TabuSearch,solution_808.json,505619
TabuSearch,solution_809.json,505299
TabuSearch,solution_810.json,505299
TabuSearch,solution_811.json,505299
TabuSearch,solution_812.json,505299
TabuSearch,solution_813.json,505639
TabuSearch,solution_814.json,505639
TabuSearch,solution_815.json,505585
TabuSearch,solution_816.json,505585
TabuSearch,solution_817.json,505619
TabuSearch,solution_818.json,505299
TabuSearch,solution_819.json,505299
TabuSearch,solution_820.json,505299
TabuSearch,solution_821.json,505299
TabuSearch,solution_822.json,505639
